timestamp,DHT_temperature,DHT_humidity,BME_temperature,BME_pressure,BME_humidity
2024-12-03 18:21:26,21.8,29.0,22.15,888.32,24.49
2024-12-03 18:22:26,21.8,30.0,22.13,888.26,24.44
2024-12-03 18:23:26,21.8,30.0,22.12,888.25,24.46
2024-12-03 18:24:26,21.8,30.0,22.01,888.28,24.62
2024-12-03 18:25:26,21.8,30.0,21.98,888.36,24.67
2024-12-03 18:26:26,21.7,31.2,21.93,888.33,24.74
2024-12-03 18:27:26,21.8,31.1,22.03,888.28,26.16
2024-12-03 18:28:26,21.8,45.4,21.95,888.26,25.04
2024-12-03 18:29:26,22.1,27.9,21.86,888.29,25.22
2024-12-03 18:30:26,22.0,31.1,21.77,888.29,25.31
2024-12-03 18:31:26,21.8,35.2,21.7,888.27,25.38
2024-12-03 18:32:26,21.7,30.1,21.64,888.2,25.44
2024-12-03 18:33:26,21.6,35.3,21.63,888.25,25.45
2024-12-03 18:34:26,21.6,33.8,21.55,888.24,25.65
2024-12-03 18:35:26,21.5,42.0,21.56,888.24,25.64
2024-12-03 18:36:26,21.5,45.6,21.6,888.23,25.58
2024-12-03 18:37:26,21.5,42.0,21.62,888.26,25.58
2024-12-03 18:38:26,21.6,45.5,21.63,888.24,25.57
2024-12-03 18:39:26,21.7,39.2,21.65,888.27,25.58
2024-12-03 18:40:26,21.8,39.1,21.64,888.19,25.58
2024-12-03 18:41:26,21.7,39.2,21.64,888.13,27.54
2024-12-03 18:42:26,21.8,45.4,21.64,888.14,25.7
2024-12-03 18:43:26,21.7,45.5,21.62,888.13,25.79
2024-12-03 18:44:26,21.7,45.5,21.63,888.18,25.69
2024-12-03 18:45:27,21.8,45.4,21.63,888.1,25.72
2024-12-03 18:46:27,21.8,51.3,21.61,888.07,25.82
2024-12-03 18:47:27,21.8,45.4,21.64,888.09,25.74
2024-12-03 18:48:27,21.8,41.8,21.63,888.06,25.75
2024-12-03 18:49:27,21.7,51.4,21.64,888.03,25.74
2024-12-03 18:50:27,21.8,45.4,21.63,887.99,25.76
2024-12-03 18:51:27,21.7,45.5,21.62,888.01,25.79
2024-12-03 18:52:27,21.8,79.6,21.5,888.04,25.94
2024-12-03 18:53:27,21.7,51.4,21.51,888.11,25.99
2024-12-03 18:54:27,21.6,51.4,21.54,888.04,25.94
2024-12-03 18:55:27,21.6,51.4,21.57,888.12,25.97
2024-12-03 18:56:27,21.5,20.0,21.57,888.17,26.04
2024-12-03 18:57:27,21.5,20.0,21.59,888.13,26.04
2024-12-03 18:58:27,21.5,20.0,21.58,888.23,26.05
2024-12-03 18:59:27,21.5,20.0,21.58,888.24,26.11
2024-12-03 19:00:27,21.4,20.0,21.58,888.22,26.11
2024-12-03 19:01:27,21.5,20.0,21.58,888.21,26.12
2024-12-03 19:02:27,21.5,20.0,21.59,888.14,26.15
2024-12-03 19:03:27,21.5,20.0,21.56,888.12,26.2
2024-12-03 19:04:27,21.4,20.0,21.56,888.08,26.22
2024-12-03 19:05:27,21.5,20.0,21.56,888.1,26.24
2024-12-03 19:06:27,21.5,20.0,21.56,888.1,26.25
2024-12-03 19:07:27,21.4,20.0,21.52,888.19,26.3
2024-12-03 19:08:27,21.4,20.0,21.51,888.23,26.37
2024-12-03 19:09:27,21.4,20.0,21.51,888.19,26.36
2024-12-03 19:10:27,21.4,20.0,21.5,888.14,26.4
2024-12-03 19:11:27,21.4,20.0,21.51,888.16,26.4
2024-12-03 19:12:27,21.4,20.0,21.51,888.22,26.44
2024-12-03 19:13:27,21.4,20.0,21.5,888.13,26.46
2024-12-03 19:14:27,21.4,20.0,21.53,888.15,26.48
2024-12-03 19:15:27,21.5,20.0,21.54,888.14,26.47
2024-12-03 19:16:27,21.5,20.0,21.55,888.14,26.46
2024-12-03 19:17:27,21.5,20.0,21.55,888.07,26.47
2024-12-03 19:18:27,21.5,20.0,21.55,888.01,26.5
2024-12-03 19:19:28,21.5,20.0,21.56,888.03,26.49
2024-12-03 19:20:28,21.4,20.0,21.57,888.04,26.51
2024-12-03 19:21:28,21.5,20.0,21.56,888.05,26.54
2024-12-03 19:22:28,21.4,20.0,21.56,888.01,26.56
2024-12-03 19:23:28,21.5,20.0,21.56,888.07,26.56
2024-12-03 19:24:28,21.4,20.0,21.57,888.01,26.59
2024-12-03 19:25:28,21.5,20.0,21.56,887.97,26.66
2024-12-03 19:26:28,21.5,20.0,21.52,888.06,26.67
2024-12-03 19:39:07,20.9,31.2,21.31,887.12,31.87
2024-12-03 19:40:07,21.4,31.3,21.64,887.05,30.16
2024-12-03 19:41:07,21.9,28.6,21.94,887.08,29.76
2024-12-03 19:42:07,22.2,20.0,22.09,887.1,29.44
2024-12-03 19:43:07,22.5,20.0,22.2,887.03,29.36
2024-12-03 19:44:07,22.6,20.0,22.31,887.03,29.28
2024-12-03 19:45:07,22.8,20.0,22.4,887.06,29.18
2024-12-03 19:46:07,22.9,20.0,22.48,887.07,29.15
2024-12-03 19:47:07,23.0,20.0,22.54,886.99,29.12
2024-12-03 19:48:07,23.1,20.0,22.61,886.91,29.03
2024-12-03 19:49:07,23.1,20.0,22.68,886.9,28.88
2024-12-03 19:50:07,23.2,20.0,22.75,887.02,28.83
2024-12-03 19:51:07,23.3,20.0,22.83,887.04,28.82
2024-12-03 19:52:07,23.4,20.0,22.87,887.02,28.9
2024-12-03 19:53:07,23.4,20.0,22.92,886.99,29.09
2024-12-03 19:54:07,23.5,20.0,22.97,887.0,29.47
2024-12-03 19:55:07,23.6,20.0,23.02,887.0,29.28
2024-12-03 19:56:07,23.5,20.0,23.06,887.0,29.08
2024-12-03 19:57:08,23.5,20.0,23.09,887.06,28.92
2024-12-03 19:58:08,23.5,20.0,23.12,887.01,28.81
2024-12-03 19:59:08,23.5,20.0,23.14,887.0,28.68
2024-12-03 20:00:08,23.5,20.0,23.16,886.95,28.61
2024-12-03 20:01:08,23.4,20.0,23.18,886.97,28.62
2024-12-03 20:02:08,23.5,20.0,23.19,887.04,28.61
2024-12-03 20:03:08,23.5,20.0,23.22,886.97,28.6
2024-12-03 20:04:08,23.6,20.0,23.22,886.95,28.55
2024-12-03 20:05:08,23.5,20.0,23.24,887.0,28.54
2024-12-03 20:06:08,23.5,20.0,23.25,886.94,28.5
2024-12-03 20:07:08,23.6,20.0,23.27,886.97,28.47
2024-12-03 20:08:08,23.5,20.0,23.28,886.91,28.51
2024-12-03 20:09:08,23.6,20.0,23.28,886.95,29.27
2024-12-03 20:10:08,23.6,20.0,23.29,886.99,29.38
2024-12-03 20:11:08,23.5,20.0,23.3,887.02,28.93
2024-12-03 20:12:08,23.5,20.0,23.3,887.05,28.71
2024-12-03 20:13:08,23.5,20.0,23.3,887.02,28.69
2024-12-03 20:14:08,23.4,20.0,23.3,887.16,28.66
2024-12-03 20:15:08,23.4,20.0,23.3,887.13,28.61
2024-12-03 20:16:08,23.4,20.0,23.3,887.18,28.69
2024-12-03 20:17:08,23.4,20.0,23.28,887.13,28.82
2024-12-03 20:18:08,23.4,20.0,23.31,887.14,29.15
2024-12-03 20:19:08,23.4,20.0,23.35,887.18,29.01
2024-12-03 20:20:08,23.4,20.0,23.38,887.15,28.97
2024-12-03 20:21:08,23.6,20.0,23.39,887.23,29.08
2024-12-03 20:22:08,23.6,20.0,23.41,887.13,28.8
2024-12-03 20:23:08,23.7,20.0,23.41,887.14,29.3
2024-12-03 20:24:08,23.7,20.0,23.42,887.17,28.87
2024-12-03 20:25:08,23.7,20.0,23.45,887.12,29.29
2024-12-03 20:26:08,23.8,20.0,23.48,887.14,29.01
2024-12-03 20:27:08,23.8,20.0,23.48,887.15,28.8
2024-12-03 20:28:08,23.8,20.0,23.51,887.22,28.75
2024-12-03 20:29:08,23.9,20.0,23.55,887.17,28.63
2024-12-03 20:30:08,24.0,20.0,23.57,887.2,28.55
2024-12-03 20:31:09,24.0,20.0,23.6,887.14,28.54
2024-12-03 20:32:09,24.0,20.0,23.61,887.1,28.54
2024-12-03 20:33:09,23.9,20.0,23.62,887.22,28.53
2024-12-03 20:34:09,23.9,20.0,23.63,887.17,28.6
2024-12-03 20:35:09,23.8,20.0,23.64,887.16,28.5
2024-12-03 20:36:09,23.8,20.0,23.66,887.12,28.5
2024-12-03 20:37:09,23.8,20.0,23.66,887.11,29.41
2024-12-03 20:38:09,23.8,20.0,23.7,887.09,28.92
2024-12-03 20:39:09,23.9,20.0,23.75,887.14,29.01
2024-12-03 20:40:09,23.9,20.0,23.8,887.13,28.57
2024-12-03 20:41:09,23.9,20.0,23.83,887.07,28.99
2024-12-03 20:42:09,24.0,20.0,23.88,887.04,29.04
2024-12-03 20:43:09,24.0,20.0,23.91,887.1,28.72
2024-12-03 20:44:09,24.0,20.0,23.94,887.04,28.97
2024-12-03 20:45:09,24.1,20.0,23.97,887.09,28.87
2024-12-03 20:46:09,24.1,20.0,23.99,887.02,28.79
2024-12-03 20:47:09,24.2,20.0,24.01,887.08,28.64
2024-12-03 20:48:09,24.1,20.0,24.02,887.07,28.5
2024-12-03 20:49:09,24.1,20.0,24.01,887.06,28.69
2024-12-03 20:50:09,24.1,20.0,24.01,887.02,28.63
2024-12-03 20:51:09,24.1,20.0,24.0,887.01,28.62
2024-12-03 20:52:09,24.1,20.0,24.01,886.99,28.6
2024-12-03 20:53:09,24.2,20.0,24.02,887.02,28.65
2024-12-03 20:54:09,24.1,20.0,24.0,886.98,28.7
2024-12-03 20:55:09,24.1,20.0,24.03,887.01,28.57
2024-12-03 20:56:09,24.1,20.0,24.04,886.94,28.83
2024-12-03 20:57:09,24.1,20.0,24.05,886.94,28.6
2024-12-03 20:58:09,24.1,20.0,24.06,886.98,28.65
2024-12-03 20:59:09,24.1,20.0,24.07,886.95,28.66
2024-12-03 21:00:09,24.1,20.0,24.1,886.95,28.57
2024-12-03 21:01:09,24.1,20.0,24.08,886.87,28.6
2024-12-03 21:02:09,24.1,20.0,24.12,886.91,28.5
2024-12-03 21:03:09,24.1,20.0,24.14,886.92,28.5
2024-12-03 21:04:09,24.2,20.0,24.18,886.92,28.5
2024-12-03 21:05:10,24.3,20.0,24.22,886.96,28.38
2024-12-03 21:06:10,24.3,20.0,24.25,886.89,28.3
2024-12-03 21:07:10,24.4,20.0,24.27,886.92,28.24
2024-12-03 21:08:10,24.4,20.0,24.27,886.88,28.32
2024-12-03 21:09:10,24.5,20.0,24.27,886.88,28.27
2024-12-03 21:10:10,24.5,20.0,24.27,886.93,28.29
2024-12-03 21:11:10,24.5,20.0,24.29,886.92,28.23
2024-12-03 21:12:10,24.5,20.0,24.32,886.89,28.14
2024-12-03 21:13:10,24.5,20.0,24.32,886.89,28.17
2024-12-03 21:14:10,24.4,20.0,24.32,886.93,28.21
2024-12-03 21:15:10,24.4,20.0,24.33,886.96,28.18
2024-12-03 21:16:10,24.3,20.0,24.33,886.88,28.11
2024-12-03 21:17:10,24.4,20.0,24.33,886.87,28.15
2024-12-03 21:18:10,24.4,20.0,24.33,886.83,28.17
2024-12-03 21:19:10,24.4,20.0,24.33,886.83,28.2
2024-12-03 21:20:10,24.4,20.0,24.34,886.82,28.12
2024-12-03 21:21:10,24.5,20.0,24.35,886.79,28.03
2024-12-03 21:22:10,24.5,20.0,24.36,886.76,28.06
2024-12-03 21:23:10,24.5,20.0,24.35,886.79,28.22
2024-12-03 21:24:10,24.5,20.0,24.36,886.74,28.39
2024-12-03 21:25:10,24.5,20.0,24.35,886.79,28.41
2024-12-03 21:26:10,24.5,20.0,24.36,886.79,28.39
2024-12-03 21:27:10,24.4,20.0,24.36,886.77,28.25
2024-12-03 21:28:10,24.4,20.0,24.36,886.74,28.21
2024-12-03 21:29:10,24.4,20.0,24.34,886.72,28.2
2024-12-03 21:30:10,24.3,20.0,24.36,886.76,28.11
2024-12-03 21:31:10,24.3,20.0,24.35,886.77,28.06
2024-12-03 21:32:10,24.3,20.0,24.32,886.69,28.09
2024-12-03 21:33:10,24.3,20.0,24.3,886.72,28.1
2024-12-03 21:34:10,24.2,20.0,24.29,886.63,28.08
2024-12-03 21:35:10,24.2,20.0,24.29,886.67,28.13
2024-12-03 21:36:10,24.2,20.0,24.27,886.72,28.16
2024-12-03 21:37:10,24.2,20.0,24.26,886.62,28.14
2024-12-03 21:38:10,24.2,20.0,24.27,886.66,28.09
2024-12-03 21:39:10,24.1,20.0,24.24,886.68,28.09
2024-12-03 21:40:11,24.1,20.0,24.21,886.7,28.78
2024-12-03 21:41:11,24.1,20.0,24.21,886.68,28.81
2024-12-03 21:42:11,24.1,20.0,24.21,886.74,28.54
2024-12-03 21:43:11,24.1,20.0,24.22,886.69,28.43
2024-12-03 21:44:11,24.2,20.0,24.19,886.71,28.39
2024-12-03 21:45:11,24.1,20.0,24.18,886.67,28.37
2024-12-03 21:46:11,24.0,20.0,24.16,886.65,28.5
2024-12-03 21:47:11,23.9,20.0,24.13,886.63,28.54
2024-12-03 21:48:11,23.9,20.0,24.11,886.61,28.55
2024-12-03 21:49:11,23.8,20.0,24.09,886.54,28.6
2024-12-03 21:50:11,23.8,20.0,24.07,886.56,28.61
2024-12-03 21:51:11,23.8,20.0,24.06,886.48,28.67
2024-12-03 21:52:11,23.8,20.0,24.05,886.5,28.6
2024-12-03 21:53:11,23.8,20.0,24.05,886.51,28.6
2024-12-03 21:54:11,23.8,20.0,24.03,886.46,28.63
2024-12-03 21:55:11,23.8,20.0,24.04,886.42,28.67
2024-12-03 21:56:11,23.8,20.0,24.02,886.43,28.65
2024-12-03 21:57:11,23.8,20.0,24.02,886.56,28.61
2024-12-03 21:58:11,23.8,20.0,24.01,886.4,28.69
2024-12-03 21:59:11,23.8,20.0,24.02,886.5,28.69
2024-12-03 22:00:11,23.8,20.0,24.02,886.42,28.69
2024-12-03 22:01:11,23.9,20.0,24.03,886.47,28.63
2024-12-03 22:02:11,23.8,20.0,24.03,886.47,28.98
2024-12-03 22:03:11,23.9,20.0,24.03,886.47,29.08
2024-12-03 22:04:11,24.0,20.0,24.04,886.42,29.1
2024-12-03 22:05:11,24.0,20.0,24.05,886.52,28.98
2024-12-03 22:06:11,24.1,20.0,24.05,886.47,28.89
2024-12-03 22:07:11,24.1,20.0,24.05,886.45,28.93
2024-12-03 22:08:11,24.1,20.0,24.05,886.38,28.95
2024-12-03 22:09:11,24.0,20.0,24.04,886.39,29.0
2024-12-03 22:10:11,24.0,20.0,24.04,886.34,28.99
2024-12-03 22:11:11,24.0,20.0,24.04,886.42,28.94
2024-12-03 22:12:11,24.0,20.0,24.02,886.41,28.93
2024-12-03 22:13:11,24.0,20.0,24.02,886.46,28.98
2024-12-03 22:14:12,24.0,20.0,23.99,886.4,29.05
2024-12-03 22:15:12,24.0,20.0,24.0,886.46,29.08
2024-12-03 22:16:12,24.0,20.0,23.99,886.47,29.09
2024-12-03 22:17:12,24.0,20.0,23.99,886.5,29.03
2024-12-03 22:18:12,24.0,20.0,23.98,886.45,29.1
2024-12-03 22:19:12,24.0,20.0,23.99,886.48,29.13
2024-12-03 22:20:12,24.0,20.0,23.98,886.43,29.19
2024-12-03 22:21:12,24.0,20.0,23.97,886.42,29.17
2024-12-03 22:22:12,24.0,20.0,23.96,886.38,29.13
2024-12-03 22:23:12,24.0,20.0,23.96,886.45,29.07
2024-12-03 22:24:12,24.0,20.0,23.95,886.4,29.22
2024-12-03 22:25:12,24.0,20.0,23.94,886.38,29.23
2024-12-03 22:26:12,24.0,20.0,23.92,886.42,29.23
2024-12-03 22:27:12,24.0,20.0,23.92,886.37,29.2
2024-12-03 22:28:12,24.0,20.0,23.92,886.33,29.24
2024-12-03 22:29:12,24.0,20.0,23.9,886.37,29.26
2024-12-03 22:30:12,24.0,20.0,23.89,886.35,29.31
2024-12-03 22:31:12,24.0,20.0,23.9,886.36,29.28
2024-12-03 22:32:12,24.0,20.0,23.88,886.39,29.33
2024-12-03 22:33:12,24.0,20.0,23.88,886.38,29.29
2024-12-03 22:34:12,24.0,20.0,23.87,886.4,29.32
2024-12-03 22:35:12,24.0,20.0,23.87,886.38,29.41
2024-12-03 22:36:12,23.9,20.0,23.86,886.37,29.41
2024-12-03 22:37:12,23.9,20.0,23.85,886.32,29.39
2024-12-03 22:38:12,23.9,20.0,23.84,886.34,29.45
2024-12-03 22:39:12,23.9,20.0,23.83,886.37,29.43
2024-12-03 22:40:12,23.9,20.0,23.83,886.4,29.49
2024-12-03 22:41:12,23.9,20.0,23.82,886.38,29.45
2024-12-03 22:42:12,23.9,20.0,23.81,886.34,29.45
2024-12-03 22:43:12,23.9,20.0,23.8,886.36,29.46
2024-12-03 22:44:12,23.9,20.0,23.81,886.35,29.41
2024-12-03 22:45:12,23.9,20.0,23.8,886.37,29.43
2024-12-03 22:46:12,23.9,20.0,23.79,886.34,29.46
2024-12-03 22:47:12,23.9,20.0,23.77,886.3,29.54
2024-12-03 22:48:13,23.8,20.0,23.76,886.26,29.56
2024-12-03 22:49:13,23.8,20.0,23.76,886.35,29.53
2024-12-03 22:50:13,23.8,20.0,23.75,886.35,29.47
2024-12-03 22:51:13,23.8,20.0,23.74,886.3,29.53
2024-12-03 22:52:13,23.8,20.0,23.73,886.33,29.54
2024-12-03 22:53:13,23.8,20.0,23.73,886.3,29.58
2024-12-03 22:54:13,23.8,20.0,23.72,886.35,29.57
2024-12-03 22:55:13,23.7,20.0,23.7,886.3,29.59
2024-12-03 22:56:13,23.8,20.0,23.7,886.29,29.56
2024-12-03 22:57:13,23.7,20.0,23.68,886.27,29.7
2024-12-03 22:58:13,23.8,20.0,23.69,886.32,29.62
2024-12-03 22:59:13,23.8,20.0,23.67,886.34,29.71
2024-12-03 23:00:13,23.7,20.0,23.67,886.28,29.71
2024-12-03 23:01:13,23.7,20.0,23.66,886.32,29.69
2024-12-03 23:02:13,23.7,20.0,23.65,886.29,29.64
2024-12-03 23:03:13,23.7,20.0,23.66,886.32,29.66
2024-12-03 23:04:13,23.7,20.0,23.65,886.3,29.59
2024-12-03 23:05:13,23.7,20.0,23.66,886.26,29.61
2024-12-03 23:06:13,23.7,20.0,23.65,886.24,29.75
2024-12-03 23:07:13,23.8,20.0,23.66,886.24,29.79
2024-12-03 23:08:13,23.8,20.0,23.65,886.26,30.03
2024-12-03 23:09:13,23.8,20.0,23.65,886.21,30.09
2024-12-03 23:10:13,23.8,20.0,23.64,886.2,30.23
2024-12-03 23:11:13,23.7,20.0,23.64,886.2,30.27
2024-12-03 23:12:13,23.7,20.0,23.63,886.21,30.28
2024-12-03 23:13:13,23.7,20.0,23.62,886.27,30.34
2024-12-03 23:14:13,23.7,20.0,23.6,886.25,30.34
2024-12-03 23:15:13,23.7,20.0,23.59,886.28,30.17
2024-12-03 23:16:13,23.7,20.0,23.59,886.26,30.19
2024-12-03 23:17:13,23.7,20.0,23.58,886.28,30.26
2024-12-03 23:18:13,23.6,20.0,23.56,886.27,30.35
2024-12-03 23:19:13,23.6,20.0,23.56,886.19,30.29
2024-12-03 23:20:13,23.6,20.0,23.55,886.22,30.31
2024-12-03 23:21:13,23.6,20.0,23.54,886.24,30.26
2024-12-03 23:22:14,23.6,20.0,23.54,886.28,30.21
2024-12-03 23:23:14,23.6,20.0,23.53,886.24,30.24
2024-12-03 23:24:14,23.6,20.0,23.52,886.27,30.31
2024-12-03 23:25:14,23.6,20.0,23.51,886.19,30.3
2024-12-03 23:26:14,23.5,20.0,23.5,886.19,30.31
2024-12-03 23:27:14,23.6,20.0,23.5,886.2,30.34
2024-12-03 23:28:14,23.5,20.0,23.51,886.19,30.29
2024-12-03 23:29:14,23.6,20.0,23.49,886.14,30.36
2024-12-03 23:30:14,23.6,20.0,23.49,886.16,30.36
2024-12-03 23:31:14,23.6,20.0,23.49,886.18,30.35
2024-12-03 23:32:14,23.5,20.0,23.47,886.12,30.44
2024-12-03 23:33:14,23.5,20.0,23.46,886.22,30.35
2024-12-03 23:34:14,23.5,20.0,23.45,886.22,30.41
2024-12-03 23:35:14,23.4,20.0,23.43,886.16,30.45
2024-12-03 23:36:14,23.4,20.0,23.44,886.07,30.38
2024-12-03 23:37:14,23.4,20.0,23.43,886.07,30.45
2024-12-03 23:38:14,23.4,20.0,23.43,886.1,30.37
2024-12-03 23:39:14,23.5,20.0,23.43,886.17,30.36
2024-12-03 23:40:14,23.5,20.0,23.44,886.1,30.28
2024-12-03 23:41:14,23.5,20.0,23.43,886.03,30.34
2024-12-03 23:42:14,23.5,20.0,23.42,886.03,30.4
2024-12-03 23:43:14,23.4,20.0,23.42,886.06,30.39
2024-12-03 23:44:14,23.4,20.0,23.41,886.07,30.42
2024-12-03 23:45:14,23.4,20.0,23.42,886.1,30.46
2024-12-03 23:46:14,23.4,20.0,23.42,886.07,30.44
2024-12-03 23:47:14,23.5,20.0,23.41,886.06,30.4
2024-12-03 23:48:14,23.4,20.0,23.4,886.04,30.42
2024-12-03 23:49:14,23.4,20.0,23.42,886.07,30.46
2024-12-03 23:50:14,23.4,20.0,23.42,886.08,30.48
2024-12-03 23:51:14,23.5,20.0,23.4,886.0,30.45
2024-12-03 23:52:14,23.5,20.0,23.4,885.99,30.52
2024-12-03 23:53:14,23.4,20.0,23.39,886.03,30.53
2024-12-03 23:54:14,23.4,20.0,23.39,886.05,30.51
2024-12-03 23:55:14,23.4,20.0,23.38,886.01,30.52
2024-12-03 23:56:14,23.4,20.0,23.37,886.05,30.57
2024-12-03 23:57:15,23.4,20.0,23.37,886.01,30.59
2024-12-03 23:58:15,23.4,20.0,23.37,885.99,30.65
2024-12-03 23:59:15,23.4,26.7,23.36,886.0,30.61
2024-12-04 00:00:15,23.4,20.0,23.36,886.03,30.63
2024-12-04 00:01:15,23.4,26.7,23.36,885.97,30.65
2024-12-04 00:02:15,23.4,26.7,23.35,885.88,30.63
2024-12-04 00:03:15,23.4,26.7,23.34,885.86,30.69
2024-12-04 00:04:15,23.4,26.7,23.34,885.89,30.65
2024-12-04 00:05:15,23.4,26.7,23.33,885.87,30.77
2024-12-04 00:06:15,23.3,26.9,23.32,885.83,30.71
2024-12-04 00:07:15,23.3,26.8,23.33,885.89,30.71
2024-12-04 00:08:15,23.4,26.8,23.33,885.92,30.75
2024-12-04 00:09:15,23.4,26.8,23.32,885.89,30.76
2024-12-04 00:10:15,23.4,27.0,23.33,885.88,30.7
2024-12-04 00:11:15,23.4,26.8,23.31,885.87,30.72
2024-12-04 00:12:15,23.3,26.8,23.3,885.89,30.75
2024-12-04 00:13:15,23.3,26.9,23.31,885.82,30.76
2024-12-04 00:14:15,23.4,26.9,23.31,885.77,30.76
2024-12-04 00:15:15,23.3,27.0,23.31,885.83,30.85
2024-12-04 00:16:15,23.4,27.1,23.31,885.79,30.82
2024-12-04 00:17:15,23.4,27.1,23.31,885.8,30.87
2024-12-04 00:18:15,23.4,27.1,23.31,885.8,30.89
2024-12-04 00:19:15,23.4,27.1,23.32,885.74,30.88
2024-12-04 00:20:15,23.4,27.2,23.33,885.79,30.84
2024-12-04 00:21:15,23.4,27.0,23.31,885.75,30.87
2024-12-04 00:22:15,23.4,27.0,23.31,885.77,30.89
2024-12-04 00:23:15,23.4,27.1,23.31,885.79,30.85
2024-12-04 00:24:15,23.4,27.1,23.31,885.76,30.91
2024-12-04 00:25:15,23.4,27.2,23.32,885.8,30.91
2024-12-04 00:26:15,23.4,27.2,23.32,885.74,30.86
2024-12-04 00:27:15,23.4,27.2,23.31,885.74,30.86
2024-12-04 00:28:15,23.4,27.2,23.3,885.75,30.97
2024-12-04 00:29:15,23.4,27.2,23.3,885.77,30.94
2024-12-04 00:30:16,23.3,27.2,23.3,885.78,30.88
2024-12-04 00:31:16,23.3,27.3,23.29,885.8,30.87
2024-12-04 00:32:16,23.4,27.2,23.29,885.75,30.84
2024-12-04 00:33:16,23.4,27.2,23.29,885.76,30.86
2024-12-04 00:34:16,23.3,27.1,23.28,885.73,30.88
2024-12-04 00:35:16,23.3,27.1,23.27,885.73,30.88
2024-12-04 00:36:16,23.3,27.2,23.27,885.74,30.9
2024-12-04 00:37:16,23.3,27.2,23.26,885.69,30.86
2024-12-04 00:38:16,23.3,27.2,23.26,885.73,30.89
2024-12-04 00:39:16,23.3,27.2,23.25,885.7,30.87
2024-12-04 00:40:16,23.3,27.2,23.26,885.69,30.87
2024-12-04 00:41:16,23.3,27.2,23.25,885.63,30.94
2024-12-04 00:42:16,23.3,27.3,23.27,885.63,30.89
2024-12-04 00:43:16,23.3,27.2,23.26,885.58,30.83
2024-12-04 00:44:16,23.3,27.2,23.26,885.61,30.85
2024-12-04 00:45:16,23.3,27.1,23.27,885.62,30.87
2024-12-04 00:46:16,23.3,27.1,23.26,885.64,30.85
2024-12-04 00:47:16,23.3,27.2,23.25,885.64,30.88
2024-12-04 00:48:16,23.3,27.2,23.25,885.62,30.85
2024-12-04 00:49:16,23.3,27.1,23.25,885.65,30.86
2024-12-04 00:50:16,23.3,27.2,23.25,885.67,30.88
2024-12-04 00:51:16,23.3,27.2,23.24,885.62,30.92
2024-12-04 00:52:16,23.4,27.1,23.25,885.63,30.92
2024-12-04 00:53:16,23.3,27.2,23.26,885.69,30.86
2024-12-04 00:54:16,23.3,27.1,23.26,885.61,30.85
2024-12-04 00:55:16,23.3,27.2,23.24,885.58,30.83
2024-12-04 00:56:16,23.3,27.1,23.23,885.61,30.9
2024-12-04 00:57:16,23.3,27.2,23.23,885.59,30.97
2024-12-04 00:58:16,23.3,27.3,23.23,885.59,30.92
2024-12-04 00:59:16,23.2,27.4,23.22,885.57,30.83
2024-12-04 01:00:16,23.3,27.2,23.23,885.61,30.88
2024-12-04 01:01:16,23.3,27.2,23.22,885.63,30.92
2024-12-04 01:02:16,23.2,27.4,23.21,885.58,30.85
2024-12-04 01:03:16,23.3,27.2,23.22,885.57,30.85
2024-12-04 01:04:17,23.2,27.3,23.21,885.55,30.85
2024-12-04 01:05:17,23.2,27.3,23.21,885.54,30.87
2024-12-04 01:06:17,23.2,27.3,23.21,885.56,30.84
2024-12-04 01:07:17,23.2,27.3,23.22,885.55,30.88
2024-12-04 01:08:17,23.2,27.3,23.21,885.53,30.88
2024-12-04 01:09:17,23.2,27.3,23.2,885.54,30.91
2024-12-04 01:10:17,23.2,27.4,23.2,885.48,30.9
2024-12-04 01:11:17,23.2,27.4,23.2,885.53,30.88
2024-12-04 01:12:17,23.2,27.3,23.2,885.51,30.88
2024-12-04 01:13:17,23.2,27.3,23.2,885.5,30.88
2024-12-04 01:14:17,23.3,27.2,23.2,885.47,30.92
2024-12-04 01:15:17,23.2,27.3,23.21,885.48,30.85
2024-12-04 01:16:17,23.2,27.3,23.2,885.5,30.9
2024-12-04 01:17:17,23.2,27.3,23.2,885.49,30.87
2024-12-04 01:18:17,23.2,27.4,23.19,885.48,30.8
2024-12-04 01:19:17,23.2,27.3,23.19,885.5,30.86
2024-12-04 01:20:17,23.3,27.2,23.19,885.45,30.85
2024-12-04 01:21:17,23.2,27.2,23.18,885.46,30.86
2024-12-04 01:22:17,23.2,27.2,23.19,885.46,30.93
2024-12-04 01:23:17,23.2,27.3,23.18,885.47,30.92
2024-12-04 01:24:17,23.2,27.4,23.18,885.42,30.89
2024-12-04 01:25:17,23.2,27.4,23.18,885.43,30.8
2024-12-04 01:26:17,23.2,27.3,23.17,885.4,30.83
2024-12-04 01:27:17,23.2,27.2,23.18,885.39,30.82
2024-12-04 01:28:17,23.2,27.3,23.18,885.38,30.81
2024-12-04 01:29:17,23.2,27.2,23.18,885.42,30.84
2024-12-04 01:30:17,23.2,27.2,23.18,885.4,30.86
2024-12-04 01:31:17,23.2,27.2,23.19,885.48,30.85
2024-12-04 01:32:17,23.2,27.3,23.19,885.47,30.87
2024-12-04 01:33:17,23.2,27.3,23.18,885.45,30.78
2024-12-04 01:34:17,23.2,27.2,23.18,885.41,30.8
